# RefractiveIndex.INFO Si/Franta-20C; Franta et al., Appl. Surf. Sci. 421, 405-419 (2017)
# https://raw.githubusercontent.com/polyanskiy/refractiveindex.info-database/master/database/data/main/Si/nk/Franta-20C.yml
# energy_eV,wavelength_um,n,k
4.98948446423,0.248491,1.63697789929,3.56447057793
5.00099622861,0.247919,1.63422174838,3.54622944052
5.01252070556,0.247349,1.63188049863,3.52838430162
5.02407806143,0.24678,1.62997786419,3.51097188328
5.03566838334,0.246212,1.62853670865,3.49402945628
5.04727121142,0.245646,1.62756806483,3.47761430422
5.05890698993,0.245081,1.62708000878,3.46177993517
5.07057580455,0.244517,1.62706608952,3.44659574346
5.08225690804,0.243955,1.6275115249,3.4321283819
5.0939710264,0.243394,1.62838467515,3.41845440639
5.10571824374,0.242834,1.62964026965,3.40564814315
5.1174775215,0.242276,1.63121574573,3.3937846256
5.12929109127,0.241718,1.63303321774,3.38293153005
5.14109537533,0.241163,1.63499952844,3.37314634657
5.15295411624,0.240608,1.63700582429,3.36447597677
5.16482466102,0.240055,1.63892883666,3.35695449521
5.17675002296,0.239502,1.64063499737,3.3505970189
5.18866543908,0.238952,1.64198662576,3.34539140317
5.20063583359,0.238402,1.6428390495,3.34131036858
5.21261775711,0.237854,1.64305121747,3.33829781719
5.22463300282,0.237307,1.64248479636,3.33628009638
5.23668164943,0.236761,1.6410182333,3.33514787033
5.24876377553,0.236216,1.63853842452,3.33478404837
5.2608571368,0.235673,1.63495445641,3.33504691085
5.27298392811,0.235131,1.63019794335,3.33577995471
5.2851442261,0.23459,1.62422505133,3.33681732311
5.29731547398,0.234051,1.6170199761,3.33798478887
5.30954291,0.233512,1.60858919521,3.3391179287
5.32178123833,0.232975,1.59897386316,3.34004074848
5.33405316664,0.232439,1.58823518723,3.34059785676
5.34633571506,0.231905,1.57645817008,3.34064647902
5.35865179883,0.231372,1.56374984791,3.34005745388
5.37102475751,0.230839,1.55023286595,3.33872401419
5.38340823593,0.230308,1.53604237874,3.33656177756
5.39580198365,0.229779,1.52132129783,3.33351073774
5.40825292912,0.22925,1.50621551714,3.32953622852
5.42071406898,0.228723,1.49087205638,3.32462274107
5.43320895542,0.228197,1.47542858106,3.31878663226
5.44573765768,0.227672,1.46001551335,3.31206125877
5.45827621517,0.227149,1.44475559144,3.3044879653
5.4708726448,0.226626,1.42974903813,3.29614104363
5.4834788439,0.226105,1.41508420015,3.28709627166
5.49611890862,0.225585,1.40083457225,3.27743162543
5.50879290519,0.225066,1.38704931922,3.26724533393
5.52150089958,0.224548,1.37376491831,3.25662656264
5.53421825454,0.224032,1.36100220621,3.24566163499
5.54696951015,0.223517,1.34876713773,3.23443334987
5.55975472976,0.223003,1.33704976174,3.22302605303
5.57257397636,0.22249,1.32583351836,3.2115070146
5.58542731262,0.221978,1.31509241637,3.19993757674
5.59831480085,0.221467,1.30479511668,3.18836824033
5.61121110799,0.220958,1.29490457571,3.17684467014
5.62414145611,0.22045,1.28538412082,3.16539786908
5.63710590471,0.219943,1.27619490465,3.15405506271
5.65010451291,0.219437,1.26730210205,3.14282859615
5.66313733945,0.218932,1.25866921508,3.13173352692
5.67617845616,0.218429,1.25026350343,3.12077708411
5.68927977387,0.217926,1.24205672163,3.10995894937
5.70238925607,0.217425,1.23402245877,3.09927940519
5.71553294457,0.216925,1.22614189783,3.0887258206
5.72871089425,0.216426,1.21839203086,3.07830270752
5.74192315957,0.215928,1.2107611447,3.06799280068
5.75514307995,0.215432,1.20323271603,3.05779741881
5.76842401459,0.214936,1.19579810781,3.04770391442
5.78171246304,0.214442,1.18844655827,3.03771045986
5.79503519063,0.213949,1.18117566225,3.02779866876
5.80839224762,0.213457,1.17397494851,3.0179748935
5.82178368378,0.212966,1.16684283446,3.00822621072
5.83520954837,0.212476,1.15977490064,2.99854985087
5.84866989013,0.211987,1.15276813234,2.98894180141
5.86213704019,0.2115,1.14582109815,2.97939585212
5.87566635231,0.211013,1.13893078567,2.96991141508
5.88920231038,0.210528,1.13209706769,2.96048159396
5.9027726762,0.210044,1.12531863457,2.95110349214
5.9163774939,0.209561,1.1185924646,2.94177944739
5.93001680704,0.209079,1.11191652364,2.93250981668
5.94369065859,0.208598,1.10529318161,2.92328377962
5.9573990909,0.208118,1.09872041885,2.91410240222
5.97114214574,0.207639,1.09219662431,2.90496596578
5.98489097421,0.207162,1.08572129826,2.89587202205
5.99870326342,0.206685,1.0792901271,2.88682848323
6.01252113865,0.20621,1.07290809054,2.87781857598
6.02637352724,0.205736,1.06657042507,2.86885167144
6.04026046584,0.205263,1.06027658305,2.85992597986
6.05418199042,0.204791,1.05402738616,2.85103607567
6.06813813626,0.20432,1.04782092549,2.84218395324
6.08212893794,0.20385,1.04165581779,2.83337026194
6.09615442937,0.203381,1.03553090085,2.8245951075
6.11021464371,0.202913,1.02944664426,2.81585417597
6.12430961343,0.202446,1.02340138102,2.80714900012
6.13840897906,0.201981,1.01739645617,2.79847287173
6.15257341353,0.201516,1.01142617105,2.78983845617
6.16674202325,0.201053,1.00549373815,2.78123392573
6.18097604068,0.20059,0.999595963348,2.77266509791
6.19521400697,0.200129,0.993734543913,2.76412425203
6.20948662036,0.199669,0.987903997094,2.75562360541
6.22382514846,0.199209,0.982110471181,2.7471429711
6.23816727463,0.198751,0.976346890312,2.73869901795
6.25254412136,0.198294,0.970614718009,2.73028456692
6.26695571124,0.197838,0.964911747135,2.72190269423
6.28140206603,0.197383,0.959239982381,2.71354457547
6.29588320664,0.196929,0.953596818926,2.70521433984
6.31039915308,0.196476,0.947979796128,2.69691572858
6.3249499245,0.196024,0.942390464722,2.68864105503
6.33953553916,0.195573,0.936825839841,2.68039549478
6.3541234497,0.195124,0.931286179206,2.67217495103
6.3687786516,0.194675,0.925770672922,2.66397832394
6.38346874533,0.194227,0.9202774618,2.65580750062
6.39819374548,0.19378,0.914807148377,2.647657236
6.41292049551,0.193335,0.909355361766,2.6395366298
6.42771519519,0.19289,0.903924108501,2.63143629011
6.44254483855,0.192446,0.898513631197,2.62335182895
6.45737580467,0.192004,0.893119223281,2.61529325698
6.47227521116,0.191562,0.887743248958,2.60724988469
6.48717564697,0.191122,0.882380238204,2.59923390317
6.50214484849,0.190682,0.877033336375,2.59123209343
6.51711477892,0.190244,0.871697731658,2.58325449065
6.53215379914,0.189806,0.866375576939,2.57529024015
6.54722781448,0.189369,0.861062782369,2.56734635025
6.56230209491,0.188934,0.855757612963,2.55942160915
6.57744594932,0.188499,0.850455622552,2.55152040026
6.59258975041,0.188066,0.845151798826,2.54364410501
6.60780344609,0.187633,0.839838030235,2.53579520219
6.62301676264,0.187202,0.834505347865,2.52796581909
6.63830029287,0.186771,0.829134354665,2.52016181624
6.65358311062,0.186342,0.823701689694,2.51238072644
6.66893645953,0.185913,0.818190362945,2.50458341587
6.68432479176,0.185485,0.812575899291,2.49674938594
6.69971189729,0.185059,0.806849603198,2.48883046487
6.71517000753,0.184633,0.801027111812,2.48075728593
6.73062653833,0.184209,0.795146272279,2.47247759052
6.74615438692,0.183785,0.789275133868,2.46394823807
6.7617171715,0.183362,0.78350022248,2.45516062796
6.77727783274,0.182941,0.77791395648,2.44613763281
6.79291027833,0.18252,0.772594019713,2.43693380772
6.80857761669,0.1821,0.767575889514,2.42765598402
6.82427983113,0.181681,0.762862233981,2.41838888106
6.84001690362,0.181263,0.758410814182,2.40922395081
6.85578881479,0.180846,0.754159224431,2.40020705707
6.87159554398,0.18043,0.75002820387,2.39137592224
6.88743706913,0.180015,0.745957157911,2.38269822912
6.90331336685,0.179601,0.741885698455,2.37416956942
6.91922441235,0.179188,0.737783353741,2.3657392326
6.93517017944,0.178776,0.733633154992,2.35736632529
6.95115064054,0.178365,0.729431437233,2.34901373395
6.96716576663,0.177955,0.725183915199,2.34065012459
6.98321552724,0.177546,0.720904287305,2.33224439365
6.99933940396,0.177137,0.716607025957,2.32378137494
7.01545851864,0.17673,0.712311454875,2.31524359365
7.03165204766,0.176323,0.708041568186,2.30660837743
7.04784038018,0.175918,0.703815023289,2.2978811807
7.06410342254,0.175513,0.699655727747,2.28905246083
7.08036082462,0.17511,0.695584157996,2.28012701316
7.09669322924,0.174707,0.691622329871,2.27110547594
7.11306034824,0.174305,0.687786416039,2.26200623674
7.12946214003,0.173904,0.684097244728,2.25282873381
7.14589856142,0.173504,0.680566920423,2.24359539599
7.1623695676,0.173105,0.677207260971,2.23432221795
7.17887511218,0.172707,0.67403017598,2.22501618851
7.19541514712,0.17231,0.671037068929,2.21570948218
7.21203157411,0.171913,0.668234074393,2.20640890253
7.22864063247,0.171518,0.665620027568,2.19713582273
7.24528402796,0.171124,0.663191701726,2.18790957577
7.26200424061,0.17073,0.660944886344,2.17874493858
7.27875907172,0.170337,0.658875039558,2.16965129049
7.29550553705,0.169946,0.656975297144,2.1606406134
7.3123292383,0.169555,0.655235671586,2.15173153105
7.3291873851,0.169165,0.653651073979,2.14292426139
7.34607991658,0.168776,0.652213662943,2.13422690955
7.36300677008,0.168388,0.6509121648,2.1256584485
7.38001180952,0.168,0.64974226012,2.11721526364
7.39700731442,0.167614,0.648697939607,2.10889968115
7.41408127825,0.167228,0.647767271087,2.10073351054
7.43114516554,0.166844,0.646945767407,2.09271416229
7.44828778085,0.16646,0.646227248494,2.08484382806
7.46546471817,0.166077,0.645602891946,2.07713173117
7.48267590452,0.165695,0.645063276138,2.06958666195
7.49992126499,0.165314,0.644600210344,2.06221032075
7.51720072271,0.164934,0.644202498743,2.05501020317
7.5345141989,0.164555,0.643854029637,2.04800500503
7.55190761134,0.164176,0.643547812234,2.04117953689
7.56933530324,0.163798,0.643263153832,2.03455726139
7.58675076795,0.163422,0.642994865581,2.0281148091
7.60424655619,0.163046,0.642722201342,2.02187135342
7.62177637071,0.162671,0.642428121573,2.01582521433
7.63934012335,0.162297,0.642096968922,2.00996723204
7.65698501139,0.161923,0.641708031767,2.00430192132
7.67461658547,0.161551,0.641243817268,1.99882265421
7.69228182157,0.16118,0.640692934795,1.9935040325
7.71002856805,0.160809,0.64003472179,1.98835107615
7.72780922344,0.160439,0.639262211998,1.9833290025
7.74562368964,0.16007,0.638357044485,1.97844246707
7.76347186635,0.159702,0.63731211184,1.97366634039
7.78135365111,0.159335,0.636117684394,1.96898977043
7.79931800111,0.158968,0.634776957324,1.96436883846
7.8173162003,0.158602,0.6332756493,1.95982126101
7.83529862612,0.158238,0.631626600976,1.95528874436
7.8533639738,0.157874,0.629820667443,1.95078914173
7.87146284386,0.157511,0.627875584739,1.94626513572
7.88964532797,0.157148,0.625788756057,1.94173019688
7.9078111323,0.156787,0.623569776075,1.93716746162
7.92606078273,0.156426,0.621235220055,1.93254521616
7.94429305362,0.156067,0.618793018255,1.92786476661
7.96260939708,0.155708,0.616261313344,1.92310105793
7.98095902156,0.15535,0.613647500783,1.91826714666
7.99939341385,0.154992,0.610971622982,1.91334041453
8.01780946222,0.154636,0.608248885752,1.90831625161
8.03631050039,0.15428,0.605490168524,1.90320578832
8.05484478805,0.153925,0.602717614141,1.89798616438
8.07341219371,0.153571,0.599939738463,1.89267800599
8.09201258338,0.153218,0.597174285351,1.88727291138
8.11064582052,0.152866,0.594437864454,1.88176537058
8.12936506812,0.152514,0.59173330703,1.87619230921
8.14811737413,0.152163,0.589076408614,1.87054795511
8.16690259727,0.151813,0.586482579115,1.86482544597
8.18572059367,0.151464,0.583960614673,1.8590361708
8.20457121681,0.151116,0.581514565054,1.85320345326
8.2235088613,0.150768,0.579148251139,1.84734771503
8.24247933467,0.150421,0.576877778255,1.84144602961
8.26142743677,0.150076,0.574695349928,1.8355471014
8.28051815935,0.14973,0.572611521235,1.82963602747
8.29958619951,0.149386,0.570621263192,1.82374222848
8.31874226057,0.149042,0.568724183978,1.81787455197
8.33787480834,0.1487,0.566914817734,1.8120520513
8.35709556613,0.148358,0.565197296526,1.8062569656
8.37640514539,0.148016,0.563554150304,1.80053445129
8.39569045749,0.147676,0.561981864605,1.79487909396
8.41506477711,0.147336,0.560466021378,1.78931467903
8.43447134295,0.146997,0.559003001609,1.78382538231
8.45390998166,0.146659,0.557581637908,1.77841505314
8.47338051694,0.146322,0.55618221216,1.77311119356
8.49288276958,0.145986,0.554791459553,1.76791805088
8.51247500172,0.14565,0.553412925361,1.76278474202
8.5320991226,0.145315,0.552020473789,1.75775450683
8.5517549472,0.144981,0.55060439782,1.75281889011
8.57150154514,0.144647,0.549162937116,1.74794591239
8.59128001441,0.144314,0.547680867132,1.74314922801
8.61103035775,0.143983,0.546148219582,1.73842940729
8.63093179999,0.143651,0.544562101282,1.73376887864
8.65080472506,0.143321,0.542927219042,1.72913076767
8.67076937709,0.142991,0.541232234174,1.72453450785
8.69070455549,0.142663,0.539476314609,1.71997143088
8.71079281127,0.142334,0.537666580649,1.71541275851
8.73085118339,0.142007,0.535800239749,1.71086628349
8.75100214568,0.14168,0.533882629957,1.70631840492
8.77112223834,0.141355,0.531915806913,1.70176997361
8.79139740053,0.141029,0.529909176795,1.69720164177
8.81164126364,0.140705,0.527865381441,1.69261828734
8.8319156587,0.140382,0.525790456884,1.68801580054
8.85228356621,0.140059,0.523691751591,1.68338700356
8.87268213859,0.139737,0.521575421274,1.67872902333
8.89317493813,0.139415,0.519441337562,1.67405913073
8.9136985348,0.139094,0.517305261016,1.66934281648
8.93418831922,0.138775,0.515154623339,1.66463592937
8.9548371962,0.138455,0.513016443231,1.65986523282
8.97545179061,0.138137,0.510873484562,1.6550989955
8.99616151619,0.137819,0.508739316944,1.65030433112
9.01690145598,0.137502,0.506614065786,1.64549026573
9.03767136588,0.137186,0.50449328051,1.64067923622
9.05847099824,0.136871,0.502390112437,1.6358350878
9.07936658953,0.136556,0.500305553158,1.6309599154
9.10029200981,0.136242,0.498225366752,1.62610451775
9.12131410747,0.135928,0.496160913795,1.6212355105
9.14229872581,0.135616,0.49411201889,1.61635654476
9.1633801218,0.135304,0.492085494673,1.61144809506
9.18449092916,0.134993,0.490071670974,1.60654451076
9.20569923227,0.134682,0.488070478312,1.6016489245
9.22693704045,0.134372,0.486093635555,1.59672610731
9.24820408315,0.134063,0.484132815011,1.59180714567
9.26950008598,0.133755,0.482193501457,1.58687850028
9.29089439253,0.133447,0.480275871579,1.58194492734
9.31231774072,0.13314,0.478387430935,1.57698802658
9.33376984808,0.132834,0.476517979149,1.57204883784
9.35525042821,0.132529,0.474688912974,1.56706536191
9.37683010649,0.132224,0.472879780861,1.56211485717
9.39843832626,0.13192,0.471112071997,1.55713732021
9.42014636518,0.131616,0.46938077207,1.55216137144
9.44181110925,0.131314,0.467688606611,1.54719108619
9.46357573352,0.131012,0.466044079147,1.5422122526
9.4854409303,0.13071,0.46443820293,1.53726912571
9.50726159037,0.13041,0.462893538372,1.53230183929
9.52918287603,0.13011,0.46139924987,1.52736095707
9.55113190716,0.129811,0.45996119139,1.52244124576
9.57318228427,0.129512,0.458584412047,1.51753905275
9.59526045165,0.129214,0.457265604057,1.51267671319
9.61736608826,0.128917,0.456000126181,1.50787865188
9.63957381434,0.12862,0.454802194017,1.50310398564
9.66173375414,0.128325,0.453657965176,1.49840102951
9.68407145256,0.128029,0.452570273939,1.49375878842
9.70636069989,0.127735,0.451531971486,1.48919459019
9.72875278756,0.127441,0.450533037152,1.48473020278
9.75117173687,0.127148,0.449575230832,1.48034341283
9.77361720376,0.126856,0.448649762843,1.47604175148
9.79616624001,0.126564,0.447736443519,1.47186549196
9.81874180545,0.126273,0.446834396539,1.46778719816
9.84142166341,0.125982,0.445915943578,1.46386411586
9.86404958112,0.125693,0.445001046104,1.45999453988
9.88678179324,0.125404,0.444043477925,1.45629238176
9.9096190225,0.125115,0.443050805883,1.45269407216
9.93248242768,0.124827,0.442008584086,1.44920779163
9.95537163963,0.12454,0.440912422281,1.44580832521
9.97828628455,0.124254,0.439728905553,1.44256489679
10.0013066598,0.123968,0.438477085466,1.43937325217
10.0243524494,0.123683,0.437108515171,1.43634837271
10.0475046921,0.123398,0.435641305046,1.43338371713
10.070600528,0.123115,0.434049260899,1.43051467852
10.0938027875,0.122832,0.432326316215,1.42770698466
10.1171122082,0.122549,0.430452060516,1.42497099355
10.1404465964,0.122267,0.428408591227,1.42230797842
10.1638055515,0.121986,0.426188014445,1.41968753549
10.1872723717,0.121705,0.423780721425,1.41708922902
10.2107637142,0.121425,0.421189229107,1.41445944001
10.2342791673,0.121146,0.418404851276,1.41179229006
10.2578183142,0.120868,0.415415976889,1.40910514297
10.2814659922,0.12059,0.412246514837,1.40630987185
10.3052229537,0.120312,0.408891597064,1.40343118816
10.328917858,0.120036,0.405371705264,1.40042282437
10.3528084236,0.119759,0.401704058445,1.39726361791
10.3766360684,0.119484,0.397908483061,1.39393589354
10.400573648,0.119209,0.394006478255,1.39042651093
10.424534275,0.118935,0.390021824635,1.38672222067
10.4485175035,0.118662,0.385968430541,1.38285048348
10.4726113406,0.118389,0.381884480015,1.37875512154
10.4968165532,0.118116,0.377776110215,1.37449556354
10.5209553566,0.117845,0.37368387108,1.37000551446
10.5452054366,0.117574,0.369603632301,1.36537844861
10.5695675643,0.117303,0.36557350796,1.36054867212
10.5939519964,0.117033,0.361598987131,1.35556482315
10.6183582611,0.116764,0.35769735333,1.35042552088
10.6427858811,0.116496,0.353887045613,1.34511740758
10.667326152,0.116228,0.350158711132,1.33972522728
10.6919798551,0.11596,0.346535619069,1.33420231651
10.7165625184,0.115694,0.343025372988,1.32855358636
10.7412584815,0.115428,0.339613696263,1.32286170514
10.7660685295,0.115162,0.336325320724,1.31705122648
10.7908995361,0.114897,0.333147839067,1.31118462417
10.8157509967,0.114633,0.330081587596,1.30526924301
10.8407171873,0.114369,0.327125400502,1.29931318373
10.865703679,0.114106,0.324280658614,1.29330989541
10.890709954,0.113844,0.321525610216,1.28734141879
10.915831593,0.113582,0.318883565051,1.28130669404
10.940972847,0.113321,0.316338155548,1.27526057684
10.9662301787,0.11306,0.313877493297,1.2692385502
10.9915069504,0.1128,0.3115124361,1.26318277968
11.016802623,0.112541,0.309221701023,1.25716444734
11.0422149944,0.112282,0.307005377623,1.2511677496
11.0676460758,0.112024,0.304870215588,1.24514923018
11.0931945672,0.111766,0.302790280369,1.23919883885
11.1187615708,0.111509,0.300797520647,1.23317014008
11.1443465255,0.111253,0.298844349344,1.22724271585
11.1700494968,0.110997,0.29695327928,1.22130956327
11.1958713033,0.110741,0.29512004928,1.2153739395
11.2216096373,0.110487,0.29333250547,1.20947240513
11.2474665844,0.110233,0.291591317282,1.20358953028
11.2734429664,0.109979,0.289886228243,1.19775574536
11.2994366331,0.109726,0.28822636274,1.19192223445
11.325446992,0.109474,0.286602008789,1.18611875382
11.3515773745,0.109222,0.285013776694,1.18033316973
11.3777242019,0.108971,0.283466512196,1.17453650341
11.4039917586,0.10872,0.281943324915,1.16879053348
11.4302755047,0.10847,0.280453526838,1.16304914932
11.4565748237,0.108221,0.278987644521,1.1573447164
11.4829954433,0.107972,0.277558386377,1.15161817177
11.5095382045,0.107723,0.276149976524,1.14592913989
11.5359892813,0.107476,0.274764845363,1.14026219873
11.5626700489,0.107228,0.273405678293,1.13460128863
11.5892578565,0.106982,0.272065724826,1.12896988873
11.6159682207,0.106736,0.27075836333,1.1233082904
11.6428019908,0.10649,0.269464545808,1.11769162694
11.6696501859,0.106245,0.268186831492,1.11210561291
11.6965121461,0.106001,0.266936779176,1.10649887811
11.7234980569,0.105757,0.265708359717,1.10089318556
11.7504974127,0.105514,0.26448597488,1.09535004221
11.7776214152,0.105271,0.263297961951,1.08974909339
11.8047585334,0.105029,0.262118861247,1.08419288732
11.8319080811,0.104788,0.260949968372,1.07867319989
11.8591827982,0.104547,0.25979844503,1.07315765348
11.8865835522,0.104306,0.258665732951,1.06763762206
11.9139967328,0.104066,0.257556180482,1.06209257059
11.9414216341,0.103827,0.25645526508,1.05657983596
11.9689730857,0.103588,0.255367533706,1.05107809483
11.9965358878,0.10335,0.254292474534,1.04558695043
12.0242259291,0.103112,0.253229006171,1.04010839908
12.0519269405,0.102875,0.252180706789,1.03462537255
12.0797558799,0.102638,0.251142376882,1.02915692591
12.1075953985,0.102402,0.250115893868,1.02369314806
12.1354447522,0.102167,0.249113509322,1.01818187814
12.163422517,0.101932,0.248111238976,1.01271927157
12.191529583,0.101697,0.247113614585,1.0072848685
12.2195259797,0.101464,0.246145243546,1.0017767682
12.2477722414,0.10123,0.245181924542,0.99629222181
12.2760278424,0.100997,0.244225687462,0.990821666583
12.3042920062,0.100765,0.243272241443,0.985381431036
12.3326866203,0.100533,0.242330976298,0.979932666845
12.3610893502,0.100302,0.241425276278,0.974380581157
12.3896232075,0.100071,0.240509383043,0.968909954877
12.4181398461,0.0998412,0.239600632616,0.963450817902
12.4467630678,0.0996116,0.23872575971,0.957896360826
12.4754557794,0.0993825,0.237829761544,0.952468350754
12.5042180287,0.0991539,0.236973090797,0.946925745382
12.5330371925,0.0989259,0.236135677788,0.941351064273
12.5619385947,0.0986983,0.235294409088,0.935838661525
12.5908968806,0.0984713,0.234473233079,0.930295739856
12.619911914,0.0982449,0.233670720465,0.924731329607
12.6490093645,0.0980189,0.232889738755,0.91913793859
12.678163518,0.0977935,0.232124631825,0.913542249101
12.7073872537,0.0975686,0.231377773839,0.907939685099
12.7366806035,0.0973442,0.230659232314,0.902296188449
12.7660435975,0.0971203,0.229948770512,0.896696875294
12.7954762639,0.0968969,0.22928636081,0.890992334222
12.8249786292,0.096674,0.228638253132,0.885321270486
12.8545373902,0.0964517,0.22801407679,0.879653635972
12.8841657738,0.0962299,0.227435064864,0.873915759849
12.9138772505,0.0960085,0.226896072502,0.868136635679
12.9436449983,0.0957877,0.226377467589,0.862400498548
12.9734824218,0.0955674,0.225905680153,0.856615846096
13.0033895347,0.0953476,0.225457776299,0.850879522979
13.0333663484,0.0951283,0.225076633313,0.845039672162
13.0634128723,0.0949095,0.224716933797,0.839277162788
13.093515286,0.0946913,0.224428426331,0.833416039082
13.123701186,0.0944735,0.224164417734,0.827640368852
13.1539568113,0.0942562,0.223970471358,0.821791215032
13.1842821626,0.0940394,0.223825050509,0.815957893459
13.2146772383,0.0938231,0.223752272152,0.810061703866
13.2451420349,0.0936073,0.223725881016,0.804206619142
13.2756765462,0.093392,0.223750386388,0.798383109147
13.306280764,0.0931772,0.223830711701,0.792579432828
13.3369546776,0.0929629,0.22398451216,0.786738302704
13.3676982742,0.0927491,0.224194499832,0.780924713113
13.3985115382,0.0925358,0.224430025991,0.775246200863
13.4293944521,0.092323,0.224756467897,0.769476116152
13.4603469955,0.0921107,0.225134539107,0.763749102626
13.4913838266,0.0918988,0.225563038958,0.758065154189
13.5224903749,0.0916874,0.226044397985,0.752410229488
13.5536517973,0.0914766,0.226552872587,0.746861745359
13.5848976291,0.0912662,0.227151402914,0.741202714343
13.6162130901,0.0910563,0.227738836397,0.735753073101
13.6475981459,0.0908469,0.228376142045,0.73029979304
13.6790678513,0.0906379,0.229022526097,0.724958895426
13.710607214,0.0904294,0.229733928304,0.719537285622
13.742200961,0.0902215,0.230448406933,0.714214107356
13.773879441,0.090014,0.231140835435,0.709047285387
13.8056428181,0.0898069,0.231863316024,0.703857226043
13.8374603685,0.0896004,0.232623972989,0.698603432636
13.8693628565,0.0893943,0.23331593585,0.693588769421
13.9013348552,0.0891887,0.233998189479,0.688615828539
13.9333763075,0.0889836,0.234745053184,0.683450832555
13.9655028841,0.0887789,0.235371157265,0.678618674493
13.9976989366,0.0885747,0.236068711465,0.673546540263
14.0299644001,0.088371,0.236641770145,0.668782182283
14.0622992067,0.0881678,0.237249818518,0.663858865729
14.0947193088,0.087965,0.237866024038,0.658845972507
14.1272087573,0.0877627,0.238376202361,0.654051875314
14.1597836475,0.0875608,0.23891256707,0.649105921396
14.1924278784,0.0873594,0.239394018827,0.644228143177
14.2251413689,0.0871585,0.239837512116,0.639371509715
14.2579240347,0.0869581,0.240298137674,0.63439270933
14.2907922603,0.0867581,0.24069406446,0.629514500369
14.3237461832,0.0865585,0.241117850836,0.624501852607
14.3567526908,0.0863595,0.241504198448,0.619535637987
14.3898615612,0.0861608,0.241907938436,0.614486250713
14.4230228227,0.0859627,0.242293554429,0.609457475272
14.4562698537,0.085765,0.242740612511,0.604263097495
14.4896027824,0.0855677,0.243234435622,0.598956905832
14.5230047241,0.0853709,0.243649227038,0.593861102845
14.556475569,0.0851746,0.244072478278,0.588769432962
14.5900323728,0.0849787,0.244667713812,0.583301825461
14.6236752564,0.0847832,0.245163701074,0.578119443155
14.6573870114,0.0845882,0.245720314561,0.572847912198
14.6911675161,0.0843937,0.246397406855,0.567359114519
14.7250341332,0.0841996,0.247052792064,0.561990184395
14.7589869759,0.0840059,0.247719112188,0.556668546159
14.7930085059,0.0838127,0.248434455192,0.551312480331
14.8271163204,0.0836199,0.249263667985,0.545785519739
14.8612927137,0.0834276,0.250162231888,0.540194965804
14.8955554408,0.0832357,0.250992189902,0.534841916668
14.9298866268,0.0830443,0.251893427017,0.529427612245
14.9643041858,0.0828533,0.252901678947,0.523885621577
14.9987900724,0.0826628,0.253967905581,0.518327157093
15.0333805894,0.0824726,0.255081523372,0.512780320771
15.0680211465,0.082283,0.256284577999,0.507167781751
15.1027665217,0.0820937,0.257564297925,0.501524159193
15.1375800959,0.0819049,0.258787077746,0.496113813622
15.1724802702,0.0817165,0.260242508126,0.490386272779
15.2074484782,0.0815286,0.261627359369,0.484925804056
15.2425032855,0.0813411,0.263082336821,0.47946912569
15.2776447741,0.081154,0.264662721187,0.473922910894
15.312873024,0.0809673,0.26638785832,0.468263438036
15.3481691138,0.0807811,0.268061056149,0.462841712771
15.3835519441,0.0805953,0.269928463502,0.457232577478
15.4190024126,0.08041,0.271781783973,0.451797103777
15.4545588532,0.080225,0.273763004252,0.446298039447
15.4901828949,0.0800405,0.275847776482,0.440781581072
15.5258937793,0.0798564,0.277895387508,0.435472583081
15.5616720386,0.0796728,0.280056813587,0.430129980822
15.5975567087,0.0794895,0.282176089412,0.424993161589
15.6335086947,0.0793067,0.284498980667,0.419689589228
15.6695475853,0.0791243,0.286903650906,0.414407628724
15.7056734349,0.0789423,0.289305623524,0.409267769407
15.7418663091,0.0787608,0.291714045277,0.40425076863
15.7781661398,0.0785796,0.294344972833,0.399057939057
15.814532908,0.0783989,0.296895018606,0.394105148359
15.8509866451,0.0782186,0.299429814235,0.389294228372
15.8875273935,0.0780387,0.302226266253,0.384265937833
15.924155193,0.0778592,0.304842008495,0.379586816105
15.9608700813,0.0776801,0.307641895539,0.374792418658
15.9976514519,0.0775015,0.310403082921,0.370157848771
16.034540526,0.0773232,0.313242760595,0.365538411451
16.0714959544,0.0771454,0.316173801975,0.360920651251
16.1085593345,0.0769679,0.319057658796,0.356461562124
16.1456889293,0.0767909,0.322228549992,0.351788146469
16.1829055933,0.0766143,0.325008467991,0.347641347628
16.2202093459,0.0764381,0.327980029317,0.343380559568
16.2576002035,0.0762623,0.331003965515,0.339157717723
16.2950781803,0.0760869,0.334168139939,0.334884624452
16.3326432878,0.0759119,0.337366695647,0.330670746183
16.3702955347,0.0757373,0.340395158094,0.326710897564
16.4080349271,0.0755631,0.343246818053,0.322997905706
16.4458614684,0.0753893,0.346433387094,0.319047181364
16.4837751592,0.0752159,0.349539512328,0.315249921551
16.5217759975,0.0750429,0.352853256617,0.311344300769
16.5598418601,0.0748704,0.355886571832,0.307760858012
16.5980168732,0.0746982,0.358990302373,0.30418464373
16.6362790099,0.0745264,0.362343767047,0.300467966076
16.6746506821,0.0743549,0.365286447708,0.29715779118
16.7130871254,0.0741839,0.3683264737,0.293826437597
16.751610643,0.0740133,0.371582534963,0.290383264609
16.7902212123,0.0738431,0.374727710678,0.287086288015
16.8289188078,0.0736733,0.377563610053,0.284076941048
